56759.82 	 10.40187
56839.98 	 9.614342
56920.14 	 8.944528
56988.85 	 8.451479
57057.56 	 8.011434
57126.27 	 7.614615
57194.98 	 7.259022
57332.4 	 6.659625
57469.82 	 6.15945
57607.24 	 5.747091
57744.66 	 5.394008
57882.08 	 5.099416
58019.49 	 4.834911
58168.36 	 4.593604
58317.23 	 4.382235
58466.1 	 4.195244
58614.97 	 4.029027
58763.84 	 3.880641
58912.71 	 3.749706
59210.45 	 3.525035
59508.19 	 3.337492
59657.06 	 3.255726
59805.93 	 3.184336
60103.67 	 3.048914
60401.41 	 2.932082
60722.06 	 2.825323
61042.7 	 2.731919
61363.35 	 2.649362
61683.99 	 2.575865
62004.64 	 2.509991
62325.28 	 2.450585
62645.93 	 2.397035
62966.57 	 2.350243
63287.22 	 2.303449
63607.86 	 2.26355
64249.15 	 2.189451
64890.44 	 2.124874
65531.72 	 2.068643
65921.08 	 2.037689
66115.76 	 2.022972
66310.43 	 2.00871
66505.11 	 1.994871
66602.45 	 1.988085
66699.79 	 1.981393
66797.13 	 1.974803
66894.47 	 1.968298
66991.81 	 1.961871
67040.48 	 1.958685
67089.14 	 1.955518
67134.95 	 1.952553
67180.75 	 1.949603
67226.56 	 1.946668
67272.36 	 1.943748
67300.99 	 1.941933
67329.62 	 1.940125
67358.25 	 1.938329
67386.88 	 1.936546
67415.51 	 1.934783
67429.83 	 1.933912
67444.14 	 1.933051
67458.46 	 1.9322
67472.77 	 1.931364
67487.09 	 1.930546
67501.4 	 1.929754
67515.0 	 1.929033
67528.6 	 1.928354
67542.2 	 1.92773
67555.8 	 1.927183
67569.4 	 1.926745
67576.2 	 1.926581
67583.0 	 1.926464
67589.8 	 1.926403
67596.6 	 1.926414
67603.4 	 1.926515
67610.19 	 1.926729
67617.35 	 1.927114
67624.51 	 1.927711
67631.67 	 1.928592
67638.82 	 1.929859
67642.4 	 1.930683
67645.98 	 1.931668
67649.56 	 1.932845
67653.14 	 1.934257
67656.72 	 1.935957
67660.3 	 1.938017
67663.88 	 1.94053
67667.45 	 1.943618
67671.39 	 1.947919
67675.33 	 1.953509
67677.3 	 1.956957
67679.27 	 1.960976
67681.24 	 1.96571
67683.2 	 1.971333
67685.17 	 1.978193
67687.14 	 1.986682
67689.11 	 1.997417
67691.07 	 2.011215
67692.06 	 2.019755
67693.04 	 2.029514
